time,open,high,low,close,volume
2021-09-13 12:00:00.000,44859.24,45006,44500,44629.42,2336.49838
2021-09-13 13:00:00.000,44629.42,46880,44565.86,46140.01,8396.49203
2021-09-13 14:00:00.000,46140.01,46249.37,43370,43933.32,13849.11225
2021-09-13 15:00:00.000,43933.32,44533.33,43858,44361.31,3028.82899
2021-09-13 16:00:00.000,44361.97,44454.91,44167.01,44434.98,1704.12084
2021-09-13 17:00:00.000,44434.97,44561.52,44310.01,44461.74,1345.86706
2021-09-13 18:00:00.000,44461.74,44740.45,44304.48,44705.37,1370.57903
2021-09-13 19:00:00.000,44707.85,44813.55,44605.2,44741.66,1251.2415
2021-09-13 20:00:00.000,44741.66,45260,44738.34,45168.52,1508.1351
2021-09-13 21:00:00.000,45174.25,45500,44910.93,45100.89,1645.11076
2021-09-13 22:00:00.000,45100.88,45222.22,44931.71,45055.36,1202.60166
2021-09-13 23:00:00.000,45055.36,45131,44784.03,44940.73,1186.66381
2021-09-14 00:00:00.000,44940.72,45300,44594.44,45168.69,1879.67913
2021-09-14 01:00:00.000,45168.7,45363.93,45088.7,45132.78,960.62656
2021-09-14 02:00:00.000,45132.82,45185.45,44976.84,45024.31,1059.00326
2021-09-14 03:00:00.000,45024.3,45289.46,45010,45186.85,978.27645
2021-09-14 04:00:00.000,45186.85,45320,45059.61,45083.6,965.00333
2021-09-14 05:00:00.000,45083.6,45256.04,45050.1,45237.46,822.08206
2021-09-14 06:00:00.000,45237.47,45712.76,45148.56,45603.52,2069.03178
2021-09-14 07:00:00.000,45603.53,45881.6,45603.52,45720.02,2060.69194
2021-09-14 08:00:00.000,45720.03,46048.49,45678.01,45961.72,2022.26617
2021-09-14 09:00:00.000,45961.71,46178.43,45729.52,45836.71,1806.28721
2021-09-14 10:00:00.000,45836.71,46074.83,45800.22,46027.93,1164.21955
2021-09-14 11:00:00.000,46027.93,46141.78,45860.02,45973.8,1098.51827
2021-09-14 12:00:00.000,45973.79,46600,45756.16,46532.99,3811.69281
2021-09-14 13:00:00.000,46533,46750,46319.24,46419.24,3593.125
2021-09-14 14:00:00.000,46419.34,46577.19,46052.15,46564.5,2480.95186
2021-09-14 15:00:00.000,46564.49,46950,46557.12,46754.42,4154.16837
2021-09-14 16:00:00.000,46754.43,46888.88,46512.95,46587.81,1704.08873
2021-09-14 17:00:00.000,46587.81,46793.71,46444.44,46739.74,1506.05693
2021-09-14 18:00:00.000,46739.75,46739.75,46331.01,46507.9,2023.5627
2021-09-14 19:00:00.000,46507.9,46650.01,46431.08,46474.89,1175.74932
2021-09-14 20:00:00.000,46474.89,46964.9,46455.66,46792.97,1877.40266
2021-09-14 21:00:00.000,46793.49,46839.47,46376.99,46628.94,1218.38997
2021-09-14 22:00:00.000,46628.95,47249.45,46574.13,47182.69,2985.36966
2021-09-14 23:00:00.000,47182.68,47250,46883.52,47111.52,1439.56332
2021-09-15 00:00:00.000,47103.28,47369.17,46938.22,47155.08,2756.00684
2021-09-15 01:00:00.000,47155.09,47470,46978.29,47050.73,1763.78321
2021-09-15 02:00:00.000,47050.73,47213.62,46972.58,47175.98,1006.94011
2021-09-15 03:00:00.000,47175.99,47200,46950,47075.48,1384.2843
2021-09-15 04:00:00.000,47075.47,47124.95,46831.78,46867.71,1200.51946
2021-09-15 05:00:00.000,46867.71,47099.98,46788,46893.37,1331.6738
2021-09-15 06:00:00.000,46893.37,47031.87,46682.32,46914.99,1461.93556
2021-09-15 07:00:00.000,46915,47221.54,46862.4,47172.84,1213.53468
2021-09-15 08:00:00.000,47172.84,47317.7,47013,47055.86,1801.71497
2021-09-15 09:00:00.000,47055.87,47289.14,47043.07,47124.38,1522.40075
2021-09-15 10:00:00.000,47124.39,47699,47114.76,47605.35,2974.98479
2021-09-15 11:00:00.000,47605.34,47653.99,47331.53,47560.74,2010.30367
2021-09-15 12:00:00.000,47560.74,47664.98,47282.79,47397.8,1983.88842
2021-09-15 13:00:00.000,47397.79,47839,47333.16,47730.61,2156.53268
2021-09-15 14:00:00.000,47730.61,47895,47621.69,47860.32,2152.18152
2021-09-15 15:00:00.000,47860.31,48370.31,47807.81,48288,4579.0204
2021-09-15 16:00:00.000,48287.99,48429.87,48050,48056.51,2397.11462
2021-09-15 17:00:00.000,48056.5,48257.44,47951.01,47980.67,1628.47755
2021-09-15 18:00:00.000,47982.53,48072.65,47835.36,48029.34,1675.36196
2021-09-15 19:00:00.000,48027.85,48144,47943.08,48075.44,1155.41557
2021-09-15 20:00:00.000,48075.44,48178.98,47900,47918.92,1123.22219
2021-09-15 21:00:00.000,47918.92,48250.01,47910.97,48167.62,1229.93654
2021-09-15 22:00:00.000,48167.61,48299.99,47983.31,48278.39,741.63953
2021-09-15 23:00:00.000,48278.38,48500,48009.48,48121.41,1953.20635
2021-09-16 00:00:00.000,48121.4,48192.06,47841.5,47893.46,1519.07335
2021-09-16 01:00:00.000,47893.46,48077.51,47830.07,47970.16,1121.45363
2021-09-16 02:00:00.000,47970.16,48088,47712.01,47881.81,752.3397
2021-09-16 03:00:00.000,47568.74,47680.33,47515.06,47615.08,496.97428
2021-09-16 04:00:00.000,47615.07,48557,47583.11,48286.99,6495.44446
2021-09-16 05:00:00.000,48287,48374.08,48176.29,48261.89,2504.94848
2021-09-16 06:00:00.000,48261.9,48444,48251.67,48356.7,2625.27224
2021-09-16 07:00:00.000,48356.69,48500,48327.54,48343.52,2893.36751
2021-09-16 08:00:00.000,48343.52,48356.01,48014.61,48083.19,3444.35708
2021-09-16 09:00:00.000,48083.19,48276.41,47839.24,47905.98,2802.65977
2021-09-16 10:00:00.000,47905.98,48050,47623,47822.45,3575.14678
2021-09-16 11:00:00.000,47822.44,48045.77,47734.55,47895.01,2630.18652
2021-09-16 12:00:00.000,47895.01,48165,47743.52,48037,3666.30789
2021-09-16 13:00:00.000,48037,48097.03,47449.05,47454.55,4925.17967
2021-09-16 14:00:00.000,47458.7,47715,47211.35,47588.84,5709.98831
2021-09-16 15:00:00.000,47588.83,48226.38,47416.7,48020.24,5089.39695
2021-09-16 16:00:00.000,48020.24,48166.66,47916.39,47950,2962.98703
2021-09-16 17:00:00.000,47950.01,48030,47368.08,47397.43,3376.08748
2021-09-16 18:00:00.000,47397.43,47655.99,47269,47655.99,3429.01844
2021-09-16 19:00:00.000,47655.99,47736,47420.36,47430.01,1891.51888
2021-09-16 20:00:00.000,47430,47537.25,47021.1,47146.62,4461.37361
2021-09-16 21:00:00.000,47146.62,47690.11,47085.57,47669.5,2745.21628
2021-09-16 22:00:00.000,47669.51,47774.89,47524.92,47638.42,1586.4668
2021-09-16 23:00:00.000,47638.41,47942.41,47575.15,47737.82,1741.2153
2021-09-17 00:00:00.000,47737.81,47880,47499.04,47499.99,2249.74446
2021-09-17 01:00:00.000,47499.99,48094.26,47450.44,48028.01,3331.00532
2021-09-17 02:00:00.000,48028.02,48076.43,47728,47744.27,1660.46686
2021-09-17 03:00:00.000,47744.27,48069.99,47715.35,47899.83,1346.46015
2021-09-17 04:00:00.000,47899.83,48132.82,47741.66,48071.87,1227.25857
2021-09-17 05:00:00.000,48071.14,48150,47940.12,48044.84,977.93692
2021-09-17 06:00:00.000,48040.18,48099.62,47809.84,48057.62,1238.99406
2021-09-17 07:00:00.000,48057.62,48130,47652.51,47719.73,1271.02212
2021-09-17 08:00:00.000,47719.73,47986.78,47644.36,47915.56,1242.01098
2021-09-17 09:00:00.000,47915.57,47989.2,47700,47720.99,1332.28594
2021-09-17 10:00:00.000,47721,47782.24,47324.87,47454.4,2501.99607
2021-09-17 11:00:00.000,47454.4,47789.87,47278.9,47403.56,2191.91984
2021-09-17 12:00:00.000,47403.56,47529.35,47222.13,47464.92,2007.36635
2021-09-17 13:00:00.000,47464.92,47464.92,47126.1,47240.34,1559.09207
2021-09-17 14:00:00.000,47240.33,47563.98,47214.93,47489.37,1224.17552
2021-09-17 15:00:00.000,47489.36,47656.35,47425.85,47527.52,1086.55515
2021-09-17 16:00:00.000,47527.52,47730,47353.69,47619.14,1270.69643
2021-09-17 17:00:00.000,47619.15,47672.41,47213,47247.38,860.83124
2021-09-17 18:00:00.000,47247.39,47333.05,46750.47,47195.51,3086.01308
2021-09-17 19:00:00.000,47195.5,47543,47073.26,47501.68,1108.52147
2021-09-17 20:00:00.000,47501.68,47578.94,46966,46970.96,1201.16662
2021-09-17 21:00:00.000,46970.96,47285.13,46699.56,47269.29,2007.09286
2021-09-17 22:00:00.000,47269.28,47440.01,46913.51,46968.29,1671.59204
2021-09-17 23:00:00.000,46968.29,47312.24,46889.05,47299.98,904.02762
2021-09-18 00:00:00.000,47299.98,47382.23,47035.56,47382.22,1073.32676
2021-09-18 01:00:00.000,47382.23,47688,47329.41,47597.33,1404.37615
2021-09-18 02:00:00.000,47597.34,47689.89,47529.69,47651.48,858.96048
2021-09-18 03:00:00.000,47651.47,47987.49,47651.47,47924.57,1218.81551
2021-09-18 04:00:00.000,47924.57,48339,47919.91,48329.3,2144.82043
2021-09-18 05:00:00.000,48329.3,48843.2,48283.27,48678.99,3815.55849
2021-09-18 06:00:00.000,48682.03,48767.33,48496.45,48590.87,1735.05071
2021-09-18 07:00:00.000,48590.87,48730,48502.68,48622.01,1153.89895
2021-09-18 08:00:00.000,48622.01,48765.43,48571.27,48656.62,1291.43336
2021-09-18 09:00:00.000,48656.62,48824.54,48505,48613.88,1097.90343
2021-09-18 10:00:00.000,48613.88,48697.13,48547.52,48582.57,798.09742
2021-09-18 11:00:00.000,48582.56,48645.94,48315,48367.16,1160.26272
2021-09-18 12:00:00.000,48367.16,48680,48249.88,48360,1490.40704
2021-09-18 13:00:00.000,48360,48544.63,48313.74,48447,852.53513
2021-09-18 14:00:00.000,48447.01,48520.01,48368.15,48474,958.66503
2021-09-18 15:00:00.000,48474,48540,48249.16,48414.99,920.00541
2021-09-18 16:00:00.000,48414.99,48518.99,48155.1,48198.37,1210.98047
2021-09-18 17:00:00.000,48198.36,48371.82,48093.28,48333.02,1025.41957
2021-09-18 18:00:00.000,48333.02,48421.57,48222.27,48296.05,989.68411
2021-09-18 19:00:00.000,48296.05,48296.06,48062.63,48266,939.02752
2021-09-18 20:00:00.000,48266,48269.71,47800.51,47974.02,1841.21529
2021-09-18 21:00:00.000,47974.02,48100,47859.59,47874.92,764.28992
2021-09-18 22:00:00.000,47874.91,48084.18,47830.08,48038.33,768.10756
2021-09-18 23:00:00.000,48038.34,48369.37,47950.56,48292.74,1384.85995
2021-09-19 00:00:00.000,48292.75,48372.83,47899.99,47932.01,1418.04353
2021-09-19 01:00:00.000,47932,47932.01,47591.83,47872.86,1566.63282
2021-09-19 02:00:00.000,47872.86,48015.25,47763.86,48007.06,723.33675
2021-09-19 03:00:00.000,48007.06,48040,47780.81,47844.88,461.40938
2021-09-19 04:00:00.000,47844.88,48035.99,47763.85,47846.11,704.28412
2021-09-19 05:00:00.000,47846.12,48024.64,47763.87,48003.63,618.49292
2021-09-19 06:00:00.000,48003.63,48140.02,47880.72,48129.12,937.49293
2021-09-19 07:00:00.000,48129.12,48218.97,47924.97,48157.7,857.30717
2021-09-19 08:00:00.000,48157.7,48315.78,48131.46,48259.7,1067.3304
2021-09-19 09:00:00.000,48259.71,48333,48070,48117.19,913.4217
2021-09-19 10:00:00.000,48117.19,48175.77,48050,48061.89,860.5299
2021-09-19 11:00:00.000,48061.89,48076.57,47180.32,47327.73,3154.71562
2021-09-19 12:00:00.000,47327.73,47442.5,47069.01,47274.52,2390.44326
2021-09-19 13:00:00.000,47274.53,47392.72,47200.76,47325.46,1001.93651
2021-09-19 14:00:00.000,47322.11,47710,47258.88,47580,1938.27768
2021-09-19 15:00:00.000,47580,47770,47525,47646.72,1015.77642
2021-09-19 16:00:00.000,47646.71,47726.27,47487.74,47544.91,1432.68303
2021-09-19 17:00:00.000,47544.91,47655,47287.91,47359.99,1412.08283
2021-09-19 18:00:00.000,47359.99,47785,47291.66,47659.39,1325.6426
2021-09-19 19:00:00.000,47659.4,47749.99,47339.27,47376.72,1208.46321
2021-09-19 20:00:00.000,47376.72,47607.79,47260,47594.67,889.28657
2021-09-19 21:00:00.000,47594.66,47666.01,47354.39,47457,636.00827
2021-09-19 22:00:00.000,47457,47607.8,46829.18,47042.94,2371.33725
2021-09-19 23:00:00.000,47042.93,47369.59,46973.18,47241.75,940.74444
2021-09-20 00:00:00.000,47241.75,47347.25,46750.43,46977.98,2095.88405
2021-09-20 01:00:00.000,46978.86,47312.93,46909.01,47220.79,926.74728
2021-09-20 02:00:00.000,47220.79,47261.51,45811,45938.37,4464.63556
2021-09-20 03:00:00.000,45946.06,46076.72,45100,45542.76,4195.07186
2021-09-20 04:00:00.000,45542.75,45776.14,45338.36,45650.45,2093.18334
2021-09-20 05:00:00.000,45650.44,45836.85,45606.77,45724.73,1236.74827
2021-09-20 06:00:00.000,45724.73,45796.97,45444.44,45638.93,1410.74569
2021-09-20 07:00:00.000,45638.93,45799.78,44444,44824.89,4838.73453
2021-09-20 08:00:00.000,44830.01,45156.33,44662.14,45046.55,2150.57833
2021-09-20 09:00:00.000,45049.85,45189.82,44753.18,44844.02,1448.83769
2021-09-20 10:00:00.000,44844.01,45295,44265.9,44585.33,4593.60886
2021-09-20 11:00:00.000,44585.32,44625.78,43240.33,43739.75,7054.62277
2021-09-20 12:00:00.000,43734,44050,42500,43532,10019.73162
2021-09-20 13:00:00.000,43532,44135,43135.68,44054.65,5676.44713
2021-09-20 14:00:00.000,44054.64,44134.47,43693.97,43807.99,3381.93623
2021-09-20 15:00:00.000,43807.99,44013.15,43435,43844.88,2996.49925
2021-09-20 16:00:00.000,43844.88,44100,43557.87,43850.46,2392.2137
2021-09-20 17:00:00.000,43850.45,44250,43726.83,44044.12,1405.25093
2021-09-20 18:00:00.000,44044.11,44120.91,43224,43406.62,2697.84792
2021-09-20 19:00:00.000,43406.61,43951.82,42888,43850.25,4181.61756
2021-09-20 20:00:00.000,43850.26,43968.67,43215,43540.38,1786.54856
2021-09-20 21:00:00.000,43545.85,43913.83,43426.62,43516.86,1184.12489
2021-09-20 22:00:00.000,43516.87,43940,43043.16,43343.03,2070.26607
2021-09-20 23:00:00.000,43343.02,43640,42551.11,43015.62,3700.14268
2021-09-21 00:00:00.000,43016.64,43038.18,40200,41666.69,11258.95659
2021-09-21 01:00:00.000,41666.68,42824,41554.09,42762.58,3673.961279
2021-09-21 02:00:00.000,42762.57,43111,42516.06,42900,2838.87396
2021-09-21 03:00:00.000,42900.01,42971.14,42574.53,42683.01,1706.176
2021-09-21 04:00:00.000,42683.02,42890.76,42306.9,42433.08,2188.4508
2021-09-21 05:00:00.000,42433.09,42750.28,42172.24,42564.99,1894.67936
2021-09-21 06:00:00.000,42565,43076.99,42556.03,42894.7,2010.90361
2021-09-21 07:00:00.000,42894.71,43340,42750,43301.07,2199.16055
2021-09-21 08:00:00.000,43301.08,43477.99,43050,43266.17,2293.7648
2021-09-21 09:00:00.000,43266.18,43425.92,43063.19,43149.96,1681.02726
2021-09-21 10:00:00.000,43149.96,43639,43065.68,43446.17,1880.18072
2021-09-21 11:00:00.000,43446.17,43562.95,43229.41,43288.97,1467.01832
2021-09-21 12:00:00.000,43288.97,43550,43071.64,43116,2304.15423
2021-09-21 13:00:00.000,43121.13,43331.23,42793,43131,2573.59888
2021-09-21 14:00:00.000,43131,43169.51,42146.13,42429.75,3812.87554
2021-09-21 15:00:00.000,42429.75,43315,42317,43072.81,2531.17527
2021-09-21 16:00:00.000,43072.81,43295.66,42360.46,42446.3,2542.15884
2021-09-21 17:00:00.000,42446.3,42595,41502,41691.42,4137.70624
2021-09-21 18:00:00.000,41691.43,42831.7,41628,42196.41,4595.4894
2021-09-21 19:00:00.000,42196.41,42484.47,41705.13,42013.63,2603.0242
2021-09-21 20:00:00.000,42010.81,42331.87,40738.63,40960.32,5540.16874
2021-09-21 21:00:00.000,40960.32,41963.44,39600,41379.1,8654.395002
2021-09-21 22:00:00.000,41379.11,41650.6,40451.23,40508.13,4254.7308
2021-09-21 23:00:00.000,40520,41061.75,40216.2,40734.38,5002.64255
2021-09-22 00:00:00.000,40734.09,41487.66,40565.39,41017.29,4432.82714
2021-09-22 01:00:00.000,41019.67,42360,40806.68,42199.99,4958.0543
2021-09-22 02:00:00.000,42200,42288.04,41891.69,42030,1919.53728
2021-09-22 03:00:00.000,42028.42,42420.75,42000,42052.09,2202.56208
2021-09-22 04:00:00.000,42055.55,42215.97,41820.01,41890,1755.65155
2021-09-22 05:00:00.000,41890.01,42220,41840,42018.73,1460.1174
2021-09-22 06:00:00.000,42018.7,42369.99,41860.03,42326.66,1778.00888
2021-09-22 07:00:00.000,42326.65,42749.4,42129.19,42540,2663.96242
2021-09-22 08:00:00.000,42541.23,42618.55,42229.51,42289.81,1752.80119
2021-09-22 09:00:00.000,42289.81,42448.7,42117.23,42389.81,1703.54293
2021-09-22 10:00:00.000,42389.82,42499.99,41952,42153.04,1707.04543
2021-09-22 11:00:00.000,42153.04,42205,41841.46,41928.32,1725.75383
2021-09-22 12:00:00.000,41928.31,42240.06,41874.65,42184.75,1345.73738
2021-09-22 13:00:00.000,42184.75,42675.46,42064.28,42372.29,2335.13542
2021-09-22 14:00:00.000,42372.3,42596.37,42271.36,42317.02,2718.29928
2021-09-22 15:00:00.000,42317.02,43296,42317.02,43222.96,4369.41647
2021-09-22 16:00:00.000,43222.96,43465,43072,43339,3071.95599
2021-09-22 17:00:00.000,43339,43402.05,42922.18,43128.92,2290.92703
2021-09-22 18:00:00.000,43128.91,44000.55,42931.02,43134.05,6091.13954
2021-09-22 19:00:00.000,43134.06,43565.57,42855.01,43384.9,2250.75982
2021-09-22 20:00:00.000,43384.93,43540.68,43164.32,43423.01,1620.94847
2021-09-22 21:00:00.000,43423.01,43643.89,43006,43247.3,1747.91962
2021-09-22 22:00:00.000,43247.3,43567,43185.69,43509.39,1221.7067
2021-09-22 23:00:00.000,43515.9,43673.42,43460.01,43543.61,1211.28362
2021-09-23 00:00:00.000,43546.37,43853.69,43111.42,43184.37,2506.71707
2021-09-23 01:00:00.000,43184.37,43679.99,43069.09,43627.41,1578.96124
2021-09-23 02:00:00.000,43627.41,43800.8,43484.95,43704.43,1377.0012
2021-09-23 03:00:00.000,43701.7,44191.42,43617.45,44074.57,2278.76371
2021-09-23 04:00:00.000,44074.58,44296,44019.49,44036.52,1585.67681
2021-09-23 05:00:00.000,44036.51,44127.27,43685.8,43891.23,1525.80102
2021-09-23 06:00:00.000,43891.24,44386.6,43710,44300.32,1636.15605
2021-09-23 07:00:00.000,44300.31,44331.83,43962,44229.99,1614.78872
2021-09-23 08:00:00.000,44229.99,44297.25,43823.78,43859.73,1805.8684
2021-09-23 09:00:00.000,43859.69,44200,43788.43,43985.09,1553.19072
2021-09-23 10:00:00.000,43985.09,44150,43440.73,43770.59,3035.50177
2021-09-23 11:00:00.000,43770.59,43813.56,43361,43648.15,1758.20158
2021-09-23 12:00:00.000,43648.15,43933.85,43394,43509,2107.70139
2021-09-23 13:00:00.000,43509.01,44169.05,43420.01,44022.7,2627.78947
2021-09-23 14:00:00.000,44022.7,44258.11,43931.74,44133,2419.22215
2021-09-23 15:00:00.000,44133.01,44198.4,43672.96,43747.63,1976.52862
2021-09-23 16:00:00.000,43747.63,43896.44,43602,43789.24,1404.50489
2021-09-23 17:00:00.000,43789.23,44936.77,43789.23,44817.3,5297.87423
2021-09-23 18:00:00.000,44817.3,44915.66,44462.91,44735.46,2652.40949
2021-09-23 19:00:00.000,44735.47,44851.07,44563.58,44767.57,1576.24724
2021-09-23 20:00:00.000,44767.56,44820.99,44468.13,44680.01,1706.00704
2021-09-23 21:00:00.000,44680.01,44736.3,44550.01,44665.62,1004.00176
2021-09-23 22:00:00.000,44665.63,44978,44358,44786.35,2075.30126
2021-09-23 23:00:00.000,44786.36,44879.05,44588.84,44865.26,1595.38875
2021-09-24 00:00:00.000,44865.26,44978.53,44607.78,44649.99,1993.04484
2021-09-24 01:00:00.000,44649.98,44802.6,44369.75,44460.58,1666.95715
2021-09-24 02:00:00.000,44460.58,44563.1,44298.83,44444.43,1745.42243
2021-09-24 03:00:00.000,44444.44,44559.99,44205,44283.03,1602.33517
2021-09-24 04:00:00.000,44283.04,44385.38,44000,44261.63,1701.96067
2021-09-24 05:00:00.000,44261.63,44280.78,43889.64,44210.52,2079.6877
2021-09-24 06:00:00.000,44210.52,44449.46,44100.02,44118.14,1635.82631
2021-09-24 07:00:00.000,44118.14,45200,44113.48,44818.46,4666.485312
2021-09-24 08:00:00.000,44818.46,45075,44412,44517.29,2680.28768
2021-09-24 09:00:00.000,44517.28,44528.95,42331.24,42350.81,13215.3745
2021-09-24 10:00:00.000,42350.81,42694.98,41927.22,42142.54,6810.27215
2021-09-24 11:00:00.000,42142.55,42299,40675,41527.5,10394.32534
2021-09-24 12:00:00.000,41527.5,41628.7,40976.86,41182.76,4851.84789
2021-09-24 13:00:00.000,41182.76,42000,40843.82,41830.86,6174.48473
2021-09-24 14:00:00.000,41830.86,42679.93,41761.09,42448.12,6562.07666
2021-09-24 15:00:00.000,42448.11,42478.49,41617.3,41944.01,3051.09705
2021-09-24 16:00:00.000,41944,42370.01,41833.91,42188.51,2141.50967
2021-09-24 17:00:00.000,42188.51,42188.52,41742.01,41992.56,1621.77862
2021-09-24 18:00:00.000,41992.55,42321,41927.25,42152.07,1157.46802
2021-09-24 19:00:00.000,42152.07,42533.47,42135.26,42371.43,1734.95117
2021-09-24 20:00:00.000,42371.43,42979,42303.78,42934.52,1975.55596
2021-09-24 21:00:00.000,42934.52,43200,42774.29,42911.69,1868.48411
2021-09-24 22:00:00.000,42911.69,43093.57,42741.07,42993.13,1438.3216
2021-09-24 23:00:00.000,42993.13,43036.86,42477,42810.57,1339.36002
2021-09-25 00:00:00.000,42810.58,42950,42548.66,42727.89,1635.64892
2021-09-25 01:00:00.000,42727.88,42782.57,42024.54,42392.91,2096.47259
2021-09-25 02:00:00.000,42392.91,42738.52,42278.4,42336.36,1086.50876
2021-09-25 03:00:00.000,42336.36,42781.62,42326.38,42608.11,1310.03764
2021-09-25 04:00:00.000,42608.11,42860.94,42608.11,42693.01,956.39706
2021-09-25 05:00:00.000,42693,42842.48,42400,42446.13,1160.10839
2021-09-25 06:00:00.000,42446.09,42816.74,42435.48,42744.69,793.08542
2021-09-25 07:00:00.000,42744.7,42785.4,42206.43,42372.02,1421.88279
2021-09-25 08:00:00.000,42369.52,42803.4,41646.28,42642.91,4019.33239
2021-09-25 09:00:00.000,42642.91,42899.54,42448.09,42649.29,2253.97587
2021-09-25 10:00:00.000,42649.28,42966.84,42600,42679.58,1166.62142
2021-09-25 11:00:00.000,42679.58,42683.15,42234.1,42485.03,1576.96053
2021-09-25 12:00:00.000,42485.03,42631.79,42302.56,42344.98,1019.27538
2021-09-25 13:00:00.000,42344.97,42765.21,42243.6,42500.02,1960.69847
2021-09-25 14:00:00.000,42500.01,42609.99,42156.33,42343.93,1699.29894
2021-09-25 15:00:00.000,42343.94,42765.54,42213.8,42669.96,1820.89947
2021-09-25 16:00:00.000,42669.97,42748.26,42348.39,42629.61,1532.16241
2021-09-25 17:00:00.000,42629.61,42717.08,42513.14,42597.56,1084.32036
2021-09-25 18:00:00.000,42597.37,42813.34,42429.58,42581.83,1192.77454
2021-09-25 19:00:00.000,42581.82,42774.62,42500,42665.95,834.71408
2021-09-25 20:00:00.000,42665.95,42807.53,42522.11,42645.91,772.64181
2021-09-25 21:00:00.000,42645.9,42720,42375,42676.06,887.51142
2021-09-25 22:00:00.000,42676.06,42792.49,42574.34,42717.37,752.60809
2021-09-25 23:00:00.000,42717.37,42808.29,42579.01,42670.64,556.10588
2021-09-26 00:00:00.000,42670.63,42735.05,42306.77,42575.68,1640.61422
2021-09-26 01:00:00.000,42575.67,42619.39,42117.2,42383.95,1680.28384
2021-09-26 02:00:00.000,42383.94,42426.72,41904.02,42062.5,1835.47761
